local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
17,55,55,1,0.009622420184314251,78.28492392807746,566,723
88,55,55,1,0.0068635460920631886,83.9171974522293,527,628
61,55,55,1,0.009114067070186138,79.06602254428341,491,621
9,55,55,1,0.008659163489937782,78.82599580712788,376,477
30,55,55,1,0.0092522157356143,82.56880733944955,540,654
42,55,55,1,0.007133522070944309,85.05942275042445,501,589
22,55,55,1,0.008329946547746658,82.84671532846716,454,548
1,55,55,1,0.00952132511883974,78.23920265780731,471,602
67,55,55,1,0.0103022251278162,74.03225806451613,459,620
77,55,55,1,0.010391888208687305,75.04078303425776,460,613
85,55,55,1,0.009602036327123642,81.14478114478115,482,594
34,55,55,1,0.008597226813435555,79.13832199546485,349,441
90,55,55,1,0.0070563252083957195,86.76748582230623,459,529
48,55,55,1,0.009612411260604858,82.26495726495726,385,468
66,55,55,1,0.009434590116143227,77.64900662251655,469,604
16,55,55,1,0.0063934908248484135,87.90983606557377,429,488
78,55,55,1,0.009392124600708485,78.38709677419354,486,620
14,55,55,1,0.0078099677339196205,82.46153846153847,536,650
99,55,55,1,0.0076456209644675255,82.9090909090909,456,550
20,55,55,1,0.008884645998477936,78.29787234042553,368,470
12,55,55,1,0.006800174247473478,86.37316561844864,412,477
54,55,55,1,0.008933279663324356,80.33088235294117,437,544
72,55,55,1,0.009735357947647572,78.11094452773614,521,667
92,55,55,1,0.008599737659096718,81.33116883116884,501,616
80,55,55,1,0.01050933264195919,77.66830870279146,473,609
84,55,55,1,0.008782768622040749,84.08710217755444,502,597
70,55,55,1,0.00951189361512661,75.0,381,508
64,55,55,1,0.009483058005571365,78.40755735492577,581,741
91,55,55,1,0.008394859731197357,79.3400286944046,553,697
40,55,55,1,0.008032122626900673,81.98757763975155,528,644
63,55,55,1,0.008904221467673779,80.72519083969466,423,524
0,55,55,1,0.008887811563909054,78.9983844911147,489,619
44,55,55,1,0.01026616245508194,78.30188679245283,415,530
83,55,55,1,0.007007898297160864,85.12820512820512,498,585
6,55,55,1,0.00778249092400074,84.59214501510573,560,662
21,55,55,1,0.008350568823516369,80.95975232198143,523,646
33,55,55,1,0.008327637799084187,81.34206219312603,497,611
75,55,55,1,0.008564552292227745,81.4004376367615,372,457
2,55,55,1,0.010064312256872654,80.81896551724138,375,464
56,55,55,1,0.010303902439773083,77.56410256410257,363,468
71,55,55,1,0.007342446595430374,84.03755868544602,537,639
57,55,55,1,0.008854575455188751,82.4212271973466,497,603
87,55,55,1,0.0101555110886693,77.05802968960865,571,741
69,55,55,1,0.007998792454600334,79.61335676625659,453,569
39,55,55,1,0.009608788415789604,78.67494824016563,380,483
8,55,55,1,0.00830460712313652,82.47162673392182,654,793
59,55,55,1,0.007203719578683376,84.54861111111111,487,576
31,55,55,1,0.008060078136622906,82.17821782178217,498,606
4,55,55,1,0.0086362948641181,81.33514986376021,597,734
38,55,55,1,0.00731841241940856,82.9139072847682,626,755
19,55,55,1,0.009844587184488773,77.66179540709813,372,479
65,55,55,1,0.006614613812416792,85.18518518518519,598,702
94,55,55,1,0.008588634431362152,80.44382801664355,580,721
45,55,55,1,0.010215569287538528,78.31775700934578,419,535
26,55,55,1,0.007177039049565792,82.83464566929133,526,635
41,56,56,1,0.007989330217242241,79.63576158940397,481,604
73,56,56,1,0.009837405756115913,77.27272727272727,425,550
51,56,56,1,0.00764855882152915,83.02139037433155,621,748
74,56,56,1,0.007615352049469948,83.87681159420289,463,552
3,56,56,1,0.008817421272397041,82.26120857699804,422,513
18,56,56,1,0.007146086543798447,83.85321100917432,457,545
29,56,56,1,0.00856651458889246,80.55077452667814,468,581
62,56,56,1,0.007723038084805012,82.05128205128204,448,546
48,56,56,1,0.008844277821481228,82.6923076923077,387,468
24,56,56,1,0.007969760335981846,83.1918505942275,490,589
7,56,56,1,0.009619679301977158,79.76878612716763,414,519
54,56,56,1,0.009870395064353943,77.38970588235294,421,544
99,56,56,1,0.0073775844648480415,84.18181818181819,463,550
76,56,56,1,0.008396480232477188,82.65625,529,640
87,56,56,1,0.01044041384011507,78.81241565452092,584,741
50,56,56,1,0.006716692354530096,85.39325842696628,532,623
0,56,56,1,0.008767697028815746,79.15993537964458,490,619
91,56,56,1,0.007895314134657383,80.91822094691535,564,697
63,56,56,1,0.009246650151908398,79.58015267175573,417,524
68,56,56,1,0.008022533729672432,80.54662379421221,501,622
60,56,56,1,0.0062345596961677074,85.75624082232012,584,681
30,56,56,1,0.007365334313362837,85.01529051987767,556,654
25,56,56,1,0.007804668042808771,81.9484240687679,572,698
10,56,56,1,0.006807302590459585,84.79604449938195,686,809
42,56,56,1,0.006813451647758484,84.38030560271646,497,589
93,56,56,1,0.008299553766846657,80.29045643153528,387,482
70,56,56,1,0.010005922056734562,74.60629921259843,379,508
31,56,56,1,0.00804995372891426,82.67326732673267,501,606
22,56,56,1,0.008049342781305313,81.38686131386861,446,548
36,56,56,1,0.007598750293254852,83.00751879699249,552,665
90,56,56,1,0.0067034256644546986,85.63327032136105,453,529
77,56,56,1,0.008877557702362537,79.11908646003263,485,613
92,56,56,1,0.008396139368414879,82.14285714285714,506,616
17,56,56,1,0.009009679779410362,80.35961272475795,581,723
71,56,56,1,0.006825361400842667,84.66353677621284,541,639
96,56,56,1,0.00884551927447319,81.25,637,784
32,56,56,1,0.008928767405450344,81.00436681222706,371,458
16,56,56,1,0.006053818855434656,87.5,427,488
34,56,56,1,0.00838291272521019,78.2312925170068,345,441
28,56,56,1,0.008586633019149303,79.72972972972973,531,666
84,56,56,1,0.008460725657641888,80.73701842546063,482,597
66,56,56,1,0.00862855277955532,80.62913907284768,487,604
67,56,56,1,0.009648842737078667,78.38709677419354,486,620
35,56,56,1,0.008423223160207272,78.81773399014779,480,609
75,56,56,1,0.00841719750314951,83.58862144420132,382,457
14,56,56,1,0.008889656513929367,82.46153846153847,536,650
38,56,56,1,0.007300293538719416,82.9139072847682,626,755
79,56,56,1,0.00861301552504301,79.92633517495395,434,543
64,56,56,1,0.008661829866468906,78.94736842105263,585,741
37,56,56,1,0.009644754230976105,79.39698492462311,474,597
13,56,56,1,0.008013483136892319,79.93779160186625,514,643
19,56,56,1,0.00918191485106945,75.99164926931107,364,479
45,56,56,1,0.00923269521445036,79.25233644859813,424,535
97,56,56,1,0.010214172303676605,80.85106382978722,418,517
52,56,56,1,0.007238614838570356,83.11688311688312,448,539
44,56,56,1,0.00925568025559187,78.49056603773586,416,530
98,56,56,1,0.008185199461877346,83.10291858678956,541,651
59,56,56,1,0.007469617761671543,85.06944444444444,490,576
9,56,56,1,0.00964408740401268,78.40670859538784,374,477
11,56,56,1,0.00917898491024971,81.76100628930818,390,477
55,56,56,1,0.008502619341015816,80.71312803889789,498,617
20,56,56,1,0.008363921195268631,81.27659574468085,382,470
82,56,56,1,0.010441482067108154,77.51605995717344,362,467
6,56,56,1,0.007952378131449223,83.83685800604229,555,662
39,56,56,1,0.009754329919815063,78.4679089026915,379,483
5,56,56,1,0.010555904358625412,80.0,412,515
49,56,56,1,0.00671343132853508,85.3146853146853,488,572
58,56,56,1,0.007930537685751915,82.16833095577746,576,701
27,56,56,1,0.009892539121210575,80.03412969283276,469,586
88,56,56,1,0.006894511170685291,85.19108280254777,535,628
56,56,56,1,0.010821648873388767,75.85470085470085,355,468
89,56,56,1,0.01038979273289442,71.5758468335788,486,679
95,56,56,1,0.008082067593932152,80.33854166666666,617,768
23,56,56,1,0.010787026956677437,80.7153965785381,519,643
8,56,56,1,0.008163734339177608,82.34552332912989,653,793
80,56,56,1,0.009906550869345665,74.71264367816092,455,609
83,56,56,1,0.006818592082709074,86.15384615384616,504,585
78,56,56,1,0.009211797267198563,78.2258064516129,485,620
47,56,56,1,0.008548903279006481,82.3076923076923,321,390
57,56,56,1,0.007413876708596945,84.74295190713102,511,603
46,56,56,1,0.008504645898938179,82.47566063977747,593,719
94,56,56,1,0.008396368473768234,81.96948682385575,591,721
61,56,56,1,0.0083022341132164,79.06602254428341,491,621
72,56,56,1,0.009667687118053436,78.26086956521739,522,667
26,56,56,1,0.00708633940666914,84.88188976377953,539,635
65,56,56,1,0.006410261150449514,84.9002849002849,596,702
85,56,56,1,0.009094937704503536,80.3030303030303,477,594
86,56,56,1,0.010309595614671707,75.66765578635015,510,674
4,56,56,1,0.00822457391768694,81.74386920980926,600,734
33,56,56,1,0.00739782489836216,83.63338788870703,511,611
81,56,56,1,0.009241674095392227,79.63800904977376,528,663
40,56,56,1,0.008185557089745998,81.67701863354037,526,644
53,56,56,1,0.007533441297709942,81.96457326892109,509,621
1,56,56,1,0.008991572074592113,81.06312292358804,488,602
15,56,56,1,0.009714048355817795,77.52100840336135,369,476
2,56,56,1,0.009311174042522907,78.44827586206897,364,464
21,56,56,1,0.008436901494860649,81.26934984520123,525,646
12,56,56,1,0.0072952862828969955,85.53459119496856,408,477
69,56,56,1,0.007604902610182762,82.95254833040421,472,569
43,56,56,1,0.007884719409048557,82.6923076923077,602,728
41,57,57,1,0.00788180809468031,81.29139072847681,491,604
73,57,57,1,0.010070236399769783,74.72727272727273,411,550
51,57,57,1,0.008123093284666538,81.95187165775401,613,748
74,57,57,1,0.007585148327052593,84.05797101449275,464,552
3,57,57,1,0.007548139896243811,82.65107212475633,424,513
18,57,57,1,0.007185649126768112,83.6697247706422,456,545
29,57,57,1,0.009855128824710846,79.51807228915662,462,581
62,57,57,1,0.008194315247237682,80.95238095238095,442,546
60,57,57,1,0.006652447395026684,84.28781204111601,574,681
37,57,57,1,0.009658930823206902,80.56951423785594,481,597
78,57,57,1,0.009040525183081627,79.6774193548387,494,620
65,57,57,1,0.006577762775123119,84.61538461538461,594,702
38,57,57,1,0.0076565188355743885,82.64900662251655,624,755
28,57,57,1,0.009540563449263573,80.18018018018019,534,666
68,57,57,1,0.007593698333948851,81.83279742765274,509,622
79,57,57,1,0.00983643438667059,78.82136279926335,428,543
49,57,57,1,0.006393734831362963,83.3916083916084,477,572
76,57,57,1,0.007972272112965584,83.75,536,640
4,57,57,1,0.007550425361841917,83.65122615803816,614,734
32,57,57,1,0.009610540233552456,81.4410480349345,373,458
91,57,57,1,0.008075897581875324,80.34433285509326,560,697
10,57,57,1,0.006746551021933556,85.29048207663782,690,809
14,57,57,1,0.008935656398534775,83.07692307692308,540,650
82,57,57,1,0.01004599966108799,78.37259100642399,366,467
69,57,57,1,0.007387256715446711,81.54657293497364,464,569
22,57,57,1,0.00781294796615839,84.12408759124088,461,548
56,57,57,1,0.011448915116488934,75.64102564102564,354,468
84,57,57,1,0.007550816982984543,83.75209380234506,500,597
59,57,57,1,0.007512417156249285,82.98611111111111,478,576
6,57,57,1,0.006546415388584137,86.25377643504531,571,662
54,57,57,1,0.00897081196308136,79.22794117647058,431,544
23,57,57,1,0.008682744577527046,80.248833592535,516,643
95,57,57,1,0.008482263423502445,79.42708333333334,610,768
47,57,57,1,0.009850913658738136,82.3076923076923,321,390
89,57,57,1,0.009483926929533482,77.02503681885126,523,679
67,57,57,1,0.009517707861959934,77.58064516129032,481,620
71,57,57,1,0.007191796787083149,84.50704225352112,540,639
58,57,57,1,0.008720912039279938,80.4564907275321,564,701
39,57,57,1,0.008790756575763226,79.71014492753623,385,483
72,57,57,1,0.010223559103906155,78.26086956521739,522,667
44,57,57,1,0.009376592934131622,79.81132075471699,423,530
5,57,57,1,0.008264048956334591,81.94174757281554,422,515
55,57,57,1,0.007532850839197636,82.49594813614263,509,617
90,57,57,1,0.006911491975188255,86.95652173913044,460,529
45,57,57,1,0.009261713363230228,77.57009345794393,415,535
43,57,57,1,0.00703844940289855,83.79120879120879,610,728
2,57,57,1,0.008946385234594345,79.74137931034483,370,464
46,57,57,1,0.008876482024788857,82.61474269819193,594,719
66,57,57,1,0.008375515230000019,80.29801324503312,485,604
8,57,57,1,0.007899599149823189,82.97604035308953,658,793
30,57,57,1,0.007456321269273758,85.47400611620795,559,654
34,57,57,1,0.008362323977053165,82.08616780045351,362,441
53,57,57,1,0.008546176366508007,77.93880837359099,484,621
42,57,57,1,0.0070573072880506516,84.38030560271646,497,589
12,57,57,1,0.006820420268923044,88.67924528301887,423,477
99,57,57,1,0.007369438651949167,85.0909090909091,468,550
87,57,57,1,0.009974595159292221,76.92307692307693,570,741
35,57,57,1,0.00930405780673027,76.0262725779967,463,609
52,57,57,1,0.007685897406190634,84.97217068645641,458,539
88,57,57,1,0.006787603721022606,84.23566878980891,529,628
17,57,57,1,0.010254177264869213,78.5615491009682,568,723
26,57,57,1,0.006141883321106434,86.45669291338582,549,635
96,57,57,1,0.008809288032352924,80.86734693877551,634,784
98,57,57,1,0.007524880114942789,83.41013824884793,543,651
57,57,57,1,0.008535604923963547,83.08457711442786,501,603
77,57,57,1,0.007977375760674477,80.4241435562806,493,613
33,57,57,1,0.008702314458787441,82.65139116202947,505,611
70,57,57,1,0.008750705048441887,76.96850393700787,391,508
21,57,57,1,0.008937771432101727,81.88854489164086,529,646
63,57,57,1,0.008411632850766182,80.34351145038168,421,524
16,57,57,1,0.005976175423711538,86.88524590163934,424,488
61,57,57,1,0.007973043248057365,80.67632850241546,501,621
25,57,57,1,0.007341315969824791,83.5243553008596,583,698
0,57,57,1,0.00864145066589117,78.8368336025848,488,619
81,57,57,1,0.008495566435158253,81.74962292609351,542,663
94,57,57,1,0.008494959212839603,81.2760055478502,586,721
13,57,57,1,0.007400733884423971,82.27060653188181,529,643
80,57,57,1,0.009129635989665985,77.66830870279146,473,609
19,57,57,1,0.009054204449057579,79.95824634655533,383,479
20,57,57,1,0.008588324300944805,79.7872340425532,375,470
86,57,57,1,0.010312974452972412,75.66765578635015,510,674
24,57,57,1,0.007598162163048983,84.04074702886248,495,589
36,57,57,1,0.00772740226238966,83.30827067669173,554,665
31,57,57,1,0.0088109215721488,81.02310231023102,491,606
64,57,57,1,0.00923234224319458,77.86774628879893,577,741
85,57,57,1,0.008196447044610977,82.996632996633,493,594
1,57,57,1,0.008733075112104416,81.56146179401993,491,602
11,57,57,1,0.009925544261932373,78.19706498951781,373,477
15,57,57,1,0.010164015926420689,77.52100840336135,369,476
50,57,57,1,0.006826653145253658,83.78812199036918,522,623
40,57,57,1,0.00668980460613966,84.00621118012423,541,644
48,57,57,1,0.009349768050014973,82.05128205128204,384,468
92,57,57,1,0.008027789182960987,81.81818181818183,504,616
83,57,57,1,0.006670759059488773,87.00854700854701,509,585
9,57,57,1,0.008928818628191948,77.9874213836478,372,477
7,57,57,1,0.009160969406366348,81.88824662813103,425,519
93,57,57,1,0.008527107536792755,80.91286307053942,390,482
27,57,57,1,0.010085944086313248,77.98634812286689,457,586
97,57,57,1,0.008215559646487236,80.07736943907156,414,517
75,57,57,1,0.007818920537829399,82.05689277899344,375,457
41,58,58,1,0.008420620113611221,79.63576158940397,481,604
73,58,58,1,0.009068990126252174,78.0,429,550
51,58,58,1,0.006976359058171511,84.22459893048129,630,748
74,58,58,1,0.008851195685565472,80.43478260869566,444,552
3,58,58,1,0.011453727260231972,79.92202729044834,410,513
18,58,58,1,0.008159739896655083,80.91743119266054,441,545
29,58,58,1,0.008559570647776127,78.14113597246127,454,581
62,58,58,1,0.008792701177299023,79.67032967032966,435,546
20,58,58,1,0.0075421747751533985,81.06382978723404,381,470
7,58,58,1,0.007088792510330677,84.58574181117534,439,519
79,58,58,1,0.008567548356950283,80.66298342541437,438,543
2,58,58,1,0.010378281585872173,78.23275862068965,363,464
69,58,58,1,0.007294194772839546,81.54657293497364,464,569
37,58,58,1,0.010082359425723553,79.7319932998325,476,597
22,58,58,1,0.006879967171698809,83.75912408759125,459,548
23,58,58,1,0.008356548845767975,82.73716951788491,532,643
67,58,58,1,0.00979667529463768,76.93548387096774,477,620
99,58,58,1,0.007586531341075897,84.36363636363636,464,550
58,58,58,1,0.00820543710142374,80.4564907275321,564,701
64,58,58,1,0.008900281973183155,79.75708502024291,591,741
66,58,58,1,0.00833077821880579,79.80132450331125,482,604
0,58,58,1,0.007820133119821548,82.7140549273021,512,619
8,58,58,1,0.008556344546377659,79.69735182849938,632,793
15,58,58,1,0.009983230382204056,79.2016806722689,377,476
56,58,58,1,0.011064779944717884,73.29059829059828,343,468
38,58,58,1,0.007103864103555679,83.44370860927152,630,755
11,58,58,1,0.008104803040623665,84.27672955974843,402,477
70,58,58,1,0.009119716472923756,76.96850393700787,391,508
61,58,58,1,0.008854921907186508,77.93880837359099,484,621
35,58,58,1,0.008035116828978062,79.47454844006569,484,609
80,58,58,1,0.008860582485795021,79.96715927750411,487,609
46,58,58,1,0.008716662414371967,81.36300417246176,585,719
19,58,58,1,0.010173189453780651,79.12317327766179,379,479
97,58,58,1,0.007501015905290842,83.55899419729207,432,517
24,58,58,1,0.008588277734816074,79.9660441426146,471,589
13,58,58,1,0.009254073724150658,79.93779160186625,514,643
89,58,58,1,0.00980612076818943,77.02503681885126,523,679
6,58,58,1,0.0063062203116714954,87.16012084592145,577,662
86,58,58,1,0.01034819521009922,73.44213649851632,495,674
95,58,58,1,0.00832669623196125,78.515625,603,768
28,58,58,1,0.008868589997291565,80.48048048048048,536,666
55,58,58,1,0.008328893221914768,81.52350081037277,503,617
42,58,58,1,0.007363997865468264,85.56876061120543,504,589
10,58,58,1,0.006620185449719429,85.53770086526576,692,809
84,58,58,1,0.007754487916827202,82.74706867671692,494,597
98,58,58,1,0.008039613254368305,84.02457757296466,547,651
16,58,58,1,0.005907843820750713,88.72950819672131,433,488
44,58,58,1,0.009599664248526096,78.67924528301887,417,530
60,58,58,1,0.0064333477057516575,85.16886930983847,580,681
91,58,58,1,0.007818774320185184,81.34863701578192,567,697
71,58,58,1,0.00702021224424243,83.8810641627543,536,639
76,58,58,1,0.008221128955483437,83.90625,537,640
43,58,58,1,0.006568806245923042,86.67582417582418,631,728
82,58,58,1,0.011022299528121948,78.37259100642399,366,467
81,58,58,1,0.007925382815301418,81.74962292609351,542,663
49,58,58,1,0.006060570012778044,83.56643356643356,478,572
32,58,58,1,0.010702135041356087,77.29257641921397,354,458
30,58,58,1,0.007309161592274904,85.01529051987767,556,654
53,58,58,1,0.007497389800846577,82.2866344605475,511,621
5,58,58,1,0.007859396748244762,81.16504854368932,418,515
1,58,58,1,0.00885356217622757,82.22591362126246,495,602
90,58,58,1,0.00579312676563859,87.14555765595463,461,529
39,58,58,1,0.008497689850628376,82.40165631469979,398,483
9,58,58,1,0.009412230923771858,77.35849056603774,369,477
25,58,58,1,0.007856518030166626,82.09169054441261,573,698
4,58,58,1,0.0073583112098276615,82.28882833787466,604,734
93,58,58,1,0.008581439033150673,80.49792531120332,388,482
87,58,58,1,0.00943682249635458,78.27260458839406,580,741
12,58,58,1,0.006236625369638205,87.84067085953879,419,477
77,58,58,1,0.009612621739506721,76.6721044045677,470,613
65,58,58,1,0.006608016788959503,84.75783475783476,595,702
94,58,58,1,0.007573319599032402,82.94036061026353,598,721
45,58,58,1,0.009177690371870995,76.63551401869158,410,535
27,58,58,1,0.009299397468566895,82.42320819112628,483,586
33,58,58,1,0.0076721166260540485,81.99672667757774,501,611
34,58,58,1,0.008556648157536983,80.04535147392289,353,441
40,58,58,1,0.007545699365437031,84.16149068322981,542,644
14,58,58,1,0.008464336395263672,82.76923076923077,538,650
88,58,58,1,0.007167916279286146,83.9171974522293,527,628
78,58,58,1,0.009377862326800823,78.87096774193549,489,620
17,58,58,1,0.008911562152206898,78.97648686030429,571,723
47,58,58,1,0.008877337910234928,81.02564102564102,316,390
57,58,58,1,0.00760642159730196,84.74295190713102,511,603
72,58,58,1,0.0089348079636693,78.11094452773614,521,667
63,58,58,1,0.009075463749468327,80.1526717557252,420,524
48,58,58,1,0.008847178891301155,83.54700854700855,391,468
83,58,58,1,0.006297985091805458,86.32478632478633,505,585
92,58,58,1,0.008284641429781914,80.35714285714286,495,616
21,58,58,1,0.007908369414508343,82.6625386996904,534,646
31,58,58,1,0.007881153374910355,82.83828382838284,502,606
26,58,58,1,0.0061797406524419785,86.14173228346456,547,635
54,58,58,1,0.00963845569640398,78.30882352941177,426,544
59,58,58,1,0.006589384749531746,84.72222222222221,488,576
68,58,58,1,0.008071537129580975,82.47588424437299,513,622
96,58,58,1,0.008730350062251091,81.63265306122449,640,784
36,58,58,1,0.0071787526831030846,83.30827067669173,554,665
50,58,58,1,0.006214295048266649,84.91171749598716,529,623
75,58,58,1,0.007962679490447044,82.05689277899344,375,457
52,58,58,1,0.007499093189835548,84.60111317254174,456,539
85,58,58,1,0.008408810012042522,83.16498316498317,494,594
41,59,59,1,0.008036194369196892,82.6158940397351,499,604
73,59,59,1,0.009515862911939621,75.81818181818181,417,550
51,59,59,1,0.0073315780609846115,83.15508021390374,622,748
74,59,59,1,0.00858190655708313,81.15942028985508,448,552
3,59,59,1,0.010642848908901215,80.31189083820662,412,513
18,59,59,1,0.007481189910322428,83.85321100917432,457,545
29,59,59,1,0.009534759446978569,81.41135972461274,473,581
62,59,59,1,0.007806617300957441,81.5018315018315,445,546
10,59,59,1,0.006468779873102903,85.53770086526576,692,809
57,59,59,1,0.00817202776670456,85.07462686567165,513,603
1,59,59,1,0.008879775181412697,80.06644518272425,482,602
69,59,59,1,0.006739957258105278,82.24956063268893,468,569
90,59,59,1,0.0063618081621825695,86.57844990548205,458,529
4,59,59,1,0.007802927866578102,82.83378746594006,608,734
61,59,59,1,0.007913460955023766,82.2866344605475,511,621
53,59,59,1,0.00830126367509365,81.32045088566827,505,621
96,59,59,1,0.007910555228590965,83.03571428571429,651,784
17,59,59,1,0.009046131744980812,79.52973720608576,575,723
87,59,59,1,0.009008670225739479,78.67746288798921,583,741
24,59,59,1,0.007644630037248135,83.5314091680815,492,589
95,59,59,1,0.00801535788923502,80.98958333333334,622,768
44,59,59,1,0.009266062639653683,78.8679245283019,418,530
32,59,59,1,0.008301450870931149,81.87772925764192,375,458
80,59,59,1,0.008803621865808964,79.96715927750411,487,609
58,59,59,1,0.007863658480346203,82.73894436519258,580,701
59,59,59,1,0.007201082073152065,84.54861111111111,487,576
84,59,59,1,0.007770746015012264,83.24958123953098,497,597
16,59,59,1,0.005508295726031065,88.52459016393442,432,488
72,59,59,1,0.009168295189738274,79.76011994002998,532,667
8,59,59,1,0.008029635064303875,83.85876418663304,665,793
75,59,59,1,0.008266227319836617,82.05689277899344,375,457
60,59,59,1,0.0060597313567996025,85.75624082232012,584,681
48,59,59,1,0.008924118243157864,84.1880341880342,394,468
85,59,59,1,0.008071498945355415,83.5016835016835,496,594
81,59,59,1,0.008180951699614525,82.95625942684767,550,663
40,59,59,1,0.00807513389736414,84.93788819875776,547,644
50,59,59,1,0.006873168982565403,82.5040128410915,514,623
66,59,59,1,0.008921489119529724,81.95364238410596,495,604
21,59,59,1,0.008475863374769688,80.03095975232199,517,646
0,59,59,1,0.008737252093851566,79.48303715670436,492,619
36,59,59,1,0.007425531279295683,82.70676691729322,550,665
13,59,59,1,0.007366986013948917,83.04821150855366,534,643
94,59,59,1,0.007548559457063675,82.10818307905686,592,721
46,59,59,1,0.008341691456735134,82.89290681502086,596,719
26,59,59,1,0.006400353275239468,84.25196850393701,535,635
30,59,59,1,0.007383075542747974,85.93272171253822,562,654
70,59,59,1,0.008788921870291233,76.96850393700787,391,508
76,59,59,1,0.007896519266068935,81.71875,523,640
43,59,59,1,0.007159722503274679,83.92857142857143,611,728
64,59,59,1,0.008358865045011044,81.37651821862349,603,741
63,59,59,1,0.008351512253284454,81.87022900763358,429,524
78,59,59,1,0.009427547454833984,78.54838709677419,487,620
55,59,59,1,0.007538427598774433,82.98217179902755,512,617
47,59,59,1,0.007705584168434143,83.33333333333334,325,390
56,59,59,1,0.010228312574326992,77.99145299145299,365,468
42,59,59,1,0.007756705395877361,85.22920203735144,502,589
22,59,59,1,0.007514055352658033,83.3941605839416,457,548
23,59,59,1,0.008003177121281624,81.95956454121306,527,643
54,59,59,1,0.009573537856340408,78.30882352941177,426,544
79,59,59,1,0.008533382788300514,79.18968692449356,430,543
39,59,59,1,0.0092424675822258,80.74534161490683,390,483
5,59,59,1,0.00912712886929512,77.47572815533981,399,515
91,59,59,1,0.00782174151390791,80.0573888091822,558,697
25,59,59,1,0.007225660607218742,85.24355300859598,595,698
93,59,59,1,0.008023790083825588,79.87551867219918,385,482
19,59,59,1,0.008650016039609909,79.95824634655533,383,479
83,59,59,1,0.006089416332542896,86.4957264957265,506,585
49,59,59,1,0.006166963838040829,85.13986013986013,487,572
27,59,59,1,0.009528478607535362,80.3754266211604,471,586
65,59,59,1,0.006600987631827593,84.9002849002849,596,702
6,59,59,1,0.0067076957784593105,87.7643504531722,581,662
20,59,59,1,0.008443630300462246,80.2127659574468,377,470
35,59,59,1,0.008044971153140068,80.45977011494253,490,609
7,59,59,1,0.00809343159198761,83.8150289017341,435,519
34,59,59,1,0.007895410992205143,82.08616780045351,362,441
82,59,59,1,0.010778484866023064,77.30192719486081,361,467
68,59,59,1,0.007825474254786968,80.54662379421221,501,622
38,59,59,1,0.007144132163375616,82.11920529801324,620,755
89,59,59,1,0.0098417392000556,75.84683357879234,515,679
31,59,59,1,0.007929040119051933,81.02310231023102,491,606
92,59,59,1,0.0080372029915452,82.62987012987013,509,616
9,59,59,1,0.009152261540293694,77.9874213836478,372,477
33,59,59,1,0.007436435669660568,82.48772504091653,504,611
37,59,59,1,0.008950542658567429,82.57956448911223,493,597
86,59,59,1,0.009546390734612942,74.92581602373886,505,674
77,59,59,1,0.00823052879422903,80.0978792822186,491,613
45,59,59,1,0.010005546733736992,76.82242990654206,411,535
99,59,59,1,0.007020535878837109,84.18181818181819,463,550
15,59,59,1,0.0090866694226861,78.36134453781513,373,476
14,59,59,1,0.0077077592723071575,82.61538461538461,537,650
11,59,59,1,0.00911394041031599,80.71278825995807,385,477
88,59,59,1,0.0067222341895103455,84.87261146496814,533,628
67,59,59,1,0.009756646119058132,76.29032258064517,473,620
98,59,59,1,0.008403624407947063,81.5668202764977,531,651
52,59,59,1,0.007109275087714195,84.2300556586271,454,539
71,59,59,1,0.00700954208150506,84.19405320813772,538,639
97,59,59,1,0.006949096918106079,83.9458413926499,434,517
12,59,59,1,0.006609182804822922,88.0503144654088,420,477
28,59,59,1,0.008685078471899033,81.08108108108108,540,666
2,59,59,1,0.010258966125547886,79.52586206896551,369,464
41,60,60,1,0.007909041829407215,81.29139072847681,491,604
73,60,60,1,0.008508195169270039,80.72727272727272,444,550
51,60,60,1,0.007684821262955666,83.68983957219251,626,748
74,60,60,1,0.008568454533815384,81.34057971014492,449,552
3,60,60,1,0.014908406883478165,82.65107212475633,424,513
18,60,60,1,0.006684903986752033,82.93577981651377,452,545
29,60,60,1,0.00813817698508501,80.89500860585198,470,581
62,60,60,1,0.007582393940538168,82.23443223443223,449,546
97,60,60,1,0.007557999342679977,83.17214700193423,430,517
77,60,60,1,0.007902720011770725,81.72920065252855,501,613
58,60,60,1,0.008148523047566414,80.59914407988587,565,701
69,60,60,1,0.006747749168425798,84.53427065026362,481,569
85,60,60,1,0.008596953004598618,81.31313131313132,483,594
78,60,60,1,0.008796951733529568,79.83870967741935,495,620
95,60,60,1,0.007910574786365032,79.03645833333334,607,768
66,60,60,1,0.008765822276473045,81.95364238410596,495,604
34,60,60,1,0.008128812536597252,80.95238095238095,357,441
31,60,60,1,0.008313208818435669,80.85808580858085,490,606
49,60,60,1,0.006733482703566551,83.3916083916084,477,572
39,60,60,1,0.008545344695448875,79.71014492753623,385,483
36,60,60,1,0.007665820885449648,84.06015037593984,559,665
76,60,60,1,0.007801972329616547,82.96875,531,640
71,60,60,1,0.006610733922570944,85.13302034428794,544,639
91,60,60,1,0.007581861224025488,82.20946915351507,573,697
14,60,60,1,0.0073478310368955135,82.46153846153847,536,650
60,60,60,1,0.006063257344067097,87.51835535976505,596,681
64,60,60,1,0.008775131776928902,79.35222672064778,588,741
