local_model,round,epoch,internal_epoch,average_loss,accuracy,correct_data,total_data
62,354,36,4,0.0016777926357463002,98.10344827586206,569,580
62,355,36,5,0.0012483567697927356,98.62068965517241,572,580
62,356,36,6,0.0013273876393213868,97.75862068965517,567,580
62,357,36,7,0.0013323478633537889,97.06896551724138,563,580
62,358,36,8,0.0009904138278216124,97.93103448275862,568,580
62,359,36,9,0.0011899248929694295,97.24137931034483,564,580
62,360,36,10,0.001098361681215465,98.44827586206897,571,580
33,351,36,1,0.022619452327489853,49.063032367972745,288,587
33,352,36,2,0.013578765094280243,52.4701873935264,308,587
33,353,36,3,0.015496781095862389,49.74446337308348,292,587
33,354,36,4,0.012170715257525444,55.36626916524702,325,587
33,355,36,5,0.01222735084593296,51.4480408858603,302,587
33,356,36,6,0.010694550350308418,66.78023850085178,392,587
33,357,36,7,0.009680218063294888,73.42419080068143,431,587
33,358,36,8,0.008654563687741756,78.19420783645657,459,587
33,359,36,9,0.007899031043052673,86.20102214650767,506,587
33,360,36,10,0.007390421815216541,88.41567291311755,519,587
88,351,36,1,0.014082911424338818,63.62397820163488,467,734
88,352,36,2,0.008226122707128525,73.97820163487738,543,734
88,353,36,3,0.007535050623118877,76.02179836512262,558,734
88,354,36,4,0.004548200871795416,90.46321525885558,664,734
88,355,36,5,0.0033319336362183094,94.82288828337875,696,734
88,356,36,6,0.0021624460350722075,97.13896457765668,713,734
88,357,36,7,0.001670077908784151,97.41144414168937,715,734
88,358,36,8,0.0012497055577114224,98.09264305177112,720,734
88,359,36,9,0.0011053639464080334,98.9100817438692,726,734
88,360,36,10,0.0010258355177938938,98.77384196185287,725,734
17,36,36,1,0.0006506674108095467,98.86148007590133,521,527
27,36,36,1,0.0008153707021847367,98.25503355704697,732,745
8,36,36,1,0.0012033279053866863,98.01699716713881,692,706
5,36,36,1,0.0012598219327628613,96.88581314878893,560,578
11,36,36,1,0.0006939551094546914,98.55595667870037,546,554
64,36,36,1,0.0006369090988300741,98.84868421052632,601,608
72,36,36,1,0.0018465971807017922,96.45390070921985,408,423
91,36,36,1,0.0008768356638029218,98.29059829059828,805,819
81,36,36,1,0.0013470851117745042,97.48427672955975,620,636
65,36,36,1,0.0018225127132609487,96.94041867954911,602,621
77,36,36,1,0.0018327569123357534,96.11650485436894,594,618
16,36,36,1,0.0003581347700674087,99.51040391676867,813,817
92,36,36,1,0.002866025548428297,93.9443535188216,574,611
26,36,36,1,0.002108507789671421,97.10982658959537,504,519
20,36,36,1,0.0009612084249965847,98.33887043189368,592,602
97,36,36,1,0.0005387725541368127,98.92086330935251,1100,1112
25,36,36,1,0.000299927982268855,99.32432432432432,588,592
79,36,36,1,0.0012780465185642242,98.48714069591527,651,661
56,36,36,1,0.0007781183230690658,98.46153846153847,704,715
57,36,36,1,0.0011934204958379269,97.70554493307839,511,523
43,36,36,1,0.0009678680798970163,98.60788863109049,425,431
95,36,36,1,0.0030718466732650995,94.5,567,600
76,36,36,1,0.0013882791390642524,98.25708061002179,451,459
90,36,36,1,0.002131551504135132,95.60975609756098,588,615
67,36,36,1,0.0016945081297308207,96.3718820861678,425,441
36,36,36,1,0.0008632430108264089,98.4126984126984,310,315
0,36,36,1,0.0013749819481745362,96.7816091954023,421,435
52,36,36,1,0.0016556847840547562,96.57794676806084,762,789
49,36,36,1,0.0020874780602753162,96.05633802816902,341,355
58,36,36,1,0.0010325423208996654,98.05699481865285,757,772
15,36,36,1,0.0008602909510955215,98.93617021276596,279,282
32,36,36,1,0.0011599151184782386,97.6271186440678,576,590
46,36,36,1,0.000802341615781188,98.61538461538461,641,650
84,36,36,1,0.0008880704990588129,98.09523809523809,412,420
21,36,36,1,0.0005548740737140179,99.12663755458514,681,687
78,36,36,1,0.0031268910970538855,96.25212947189097,565,587
34,36,36,1,0.0014397716149687767,97.35935706084959,848,871
44,36,36,1,0.0003530032408889383,99.28698752228165,557,561
69,36,36,1,0.0020640443544834852,96.57228017883756,648,671
7,36,36,1,0.0006538726156577468,99.37655860349128,797,802
47,36,36,1,0.0015277412021532655,97.94007490636703,523,534
24,36,36,1,0.0017446669517084956,97.48427672955975,465,477
68,36,36,1,0.00189354142639786,96.53916211293262,530,549
42,36,36,1,0.000570089730899781,99.15433403805497,469,473
23,36,36,1,0.0013108223211020231,98.1549815498155,532,542
50,36,36,1,0.0010996514465659857,97.9035639412998,467,477
59,36,36,1,0.0017089315224438906,96.58385093167702,622,644
66,36,36,1,0.0037503759376704693,93.1787175989086,683,733
6,36,36,1,0.0008790443534962833,98.62068965517241,429,435
98,36,36,1,0.0017386780818924308,97.08029197080292,532,548
35,36,36,1,0.0012780947145074606,97.3015873015873,613,630
86,36,36,1,0.000979196047410369,98.41040462427746,681,692
19,36,36,1,0.002216267166659236,97.49163879598662,583,598
82,36,36,1,0.0009845286840572953,98.15950920245399,800,815
12,36,36,1,0.000711605476681143,98.34482758620689,713,725
94,36,36,1,0.0006696400814689696,98.80774962742176,663,671
48,36,36,1,0.0012122581247240305,98.62258953168043,358,363
37,36,36,1,0.00117960583884269,97.36842105263158,444,456
75,36,36,1,0.0017402622615918517,96.3302752293578,735,763
2,36,36,1,0.001228604931384325,97.16312056737588,548,564
1,36,36,1,0.00046066517825238407,99.25373134328358,532,536
83,36,36,1,0.0014671350363641977,97.77777777777777,352,360
39,36,36,1,0.000815523904748261,97.97160243407707,483,493
4,36,36,1,0.0006345147849060595,98.66310160427807,738,748
71,36,36,1,0.0011488987365737557,97.50445632798575,547,561
38,36,36,1,0.0008591839578002691,98.32285115303984,469,477
87,36,36,1,0.0011742516653612256,97.5867269984917,647,663
85,36,36,1,0.001257089781574905,97.76951672862454,789,807
14,36,36,1,0.001715060556307435,97.25433526011561,673,692
30,36,36,1,0.0009730046731419861,98.64559819413093,437,443
60,36,36,1,0.002027407055720687,96.32224168126095,550,571
96,36,36,1,0.0013235334772616625,98.11676082862523,521,531
31,36,36,1,0.0008230334497056901,98.48993288590604,587,596
89,36,36,1,0.002412223257124424,95.46120058565154,652,683
13,36,36,1,0.0009101160103455186,98.17671809256662,700,713
93,36,36,1,0.0027277895715087652,95.55555555555556,602,630
28,36,36,1,0.0011453336337581277,97.87234042553192,598,611
54,36,36,1,0.0011673219269141555,97.95673076923077,815,832
22,36,36,1,0.00047661751159466803,99.61832061068702,261,262
9,36,36,1,0.0016657250234857202,97.63779527559055,496,508
40,36,36,1,0.0007758487481623888,98.59437751004016,491,498
10,36,36,1,0.0018643594812601805,96.33507853403141,552,573
55,36,36,1,0.0016727442853152752,96.26666666666667,361,375
61,36,36,1,0.0015608499525114894,96.51567944250871,277,287
45,36,36,1,0.0009446611511521041,97.68160741885626,632,647
70,36,36,1,0.0020238205324858427,96.47887323943662,548,568
53,36,36,1,0.0008075739024206996,98.75222816399287,554,561
99,36,36,1,0.0028196570929139853,93.96067415730337,669,712
80,36,36,1,0.006317596882581711,93.60902255639097,498,532
63,36,36,1,0.002017415827140212,95.7095709570957,290,303
41,361,37,1,0.020818131044507027,48.154657293497365,274,569
41,362,37,2,0.01295914314687252,49.209138840070295,280,569
41,363,37,3,0.011188738979399204,59.929701230228474,341,569
41,364,37,4,0.010270864702761173,66.95957820738137,381,569
41,365,37,5,0.00965463649481535,75.04393673110721,427,569
41,366,37,6,0.008826982229948044,80.66783831282952,459,569
41,367,37,7,0.00835447572171688,79.43760984182776,452,569
41,368,37,8,0.0073426393792033195,83.83128295254832,477,569
41,369,37,9,0.006689049303531647,83.12829525483303,473,569
41,370,37,10,0.006319819483906031,85.76449912126537,488,569
73,361,37,1,0.012710509821772575,72.41379310344827,378,522
73,362,37,2,0.006778090260922909,77.77777777777779,406,522
73,363,37,3,0.006954050622880459,80.07662835249042,418,522
73,364,37,4,0.0036053669173270464,92.33716475095785,482,522
73,365,37,5,0.0025854341220110655,96.74329501915709,505,522
73,366,37,6,0.0019309865310788155,97.5095785440613,509,522
73,367,37,7,0.0015440810238942504,98.85057471264368,516,522
73,368,37,8,0.0010561462258920074,99.04214559386973,517,522
73,369,37,9,0.000923464831430465,99.04214559386973,517,522
73,370,37,10,0.0008345507085323334,99.23371647509579,518,522
51,361,37,1,0.0209365114569664,52.72727272727272,203,385
51,362,37,2,0.009634963236749172,72.20779220779221,278,385
51,363,37,3,0.002981088124215603,96.88311688311688,373,385
51,364,37,4,0.0018978830194100738,99.22077922077922,382,385
51,365,37,5,0.0021770703606307507,98.96103896103897,381,385
51,366,37,6,0.0013946283143013716,99.48051948051948,383,385
51,367,37,7,0.0009358807583339512,99.74025974025975,384,385
51,368,37,8,0.0011142526054754853,98.96103896103897,381,385
51,369,37,9,0.0008164995233528316,99.48051948051948,383,385
51,370,37,10,0.0006292905891314149,99.74025974025975,384,385
74,361,37,1,0.006143512669950724,85.8054226475279,538,627
74,362,37,2,0.001349952188320458,97.92663476874003,614,627
74,363,37,3,0.0015389827312901616,97.4481658692185,611,627
74,364,37,4,0.0012586349621415138,97.28867623604465,610,627
74,365,37,5,0.0007023177458904684,98.40510366826156,617,627
74,366,37,6,0.0004977110656909645,99.52153110047847,624,627
74,367,37,7,0.0007518318016082048,98.72408293460924,619,627
74,368,37,8,0.0004422540951054543,99.20255183413079,622,627
74,369,37,9,0.0003707458672579378,99.36204146730464,623,627
74,370,37,10,0.0004384624189697206,99.20255183413079,622,627
3,361,37,1,0.02233794517815113,49.031007751937985,253,516
3,362,37,2,0.01762113720178604,51.74418604651163,267,516
3,363,37,3,0.01325695775449276,49.8062015503876,257,516
3,364,37,4,0.013172783888876438,50.968992248062015,263,516
3,365,37,5,0.012551482766866684,56.395348837209305,291,516
3,366,37,6,0.012735225260257721,55.42635658914728,286,516
3,367,37,7,0.011938653886318207,54.263565891472865,280,516
3,368,37,8,0.011779180727899075,55.62015503875969,287,516
3,369,37,9,0.011722920462489128,53.875968992248055,278,516
3,370,37,10,0.011866266839206219,54.84496124031008,283,516
18,361,37,1,0.01805970072746277,52.43741765480896,398,759
18,362,37,2,0.005283064674586058,85.63899868247694,650,759
18,363,37,3,0.00048233562847599387,99.34123847167325,754,759
18,364,37,4,0.00039041403215378523,99.34123847167325,754,759
18,365,37,5,0.0002748378028627485,99.60474308300395,756,759
18,366,37,6,0.00037012482061982155,99.2094861660079,753,759
18,367,37,7,0.00016478984616696835,99.86824769433466,758,759
18,368,37,8,0.0002229445381090045,99.60474308300395,756,759
18,369,37,9,0.0002911142655648291,99.34123847167325,754,759
18,370,37,10,0.0002704882645048201,99.60474308300395,756,759
29,361,37,1,0.018142595887184143,55.73122529644269,282,506
29,362,37,2,0.006853235885500908,84.98023715415019,430,506
29,363,37,3,0.0018164024222642183,98.41897233201581,498,506
29,364,37,4,0.0014708691742271185,99.60474308300395,504,506
29,365,37,5,0.0011107850586995482,99.2094861660079,502,506
29,366,37,6,0.0008995826938189566,99.01185770750988,501,506
29,367,37,7,0.0006585094961337745,99.40711462450594,503,506
29,368,37,8,0.0008149407221935689,99.01185770750988,501,506
29,369,37,9,0.0005345491808839142,99.80237154150198,505,506
29,370,37,10,0.0006256503402255476,99.2094861660079,502,506
62,361,37,1,0.0071457321755588055,82.58620689655173,479,580
62,362,37,2,0.0022837878204882145,96.03448275862068,557,580
62,363,37,3,0.0012554657878354192,97.24137931034483,564,580
62,364,37,4,0.0008646961650811136,98.9655172413793,574,580
62,365,37,5,0.0011030022287741303,97.93103448275862,568,580
62,366,37,6,0.0012177196331322193,98.44827586206897,571,580
62,367,37,7,0.0009688794380053878,98.10344827586206,569,580
62,368,37,8,0.0008274100255221128,97.93103448275862,568,580
62,369,37,9,0.0008605306502431631,98.62068965517241,572,580
62,370,37,10,0.0007065836689434946,98.62068965517241,572,580
33,361,37,1,0.022049283608794212,50.4258943781942,296,587
33,362,37,2,0.014035149477422237,53.4923339011925,314,587
33,363,37,3,0.010664734058082104,69.33560477001703,407,587
33,364,37,4,0.007893940433859825,83.8160136286201,492,587
33,365,37,5,0.005684370175004005,90.28960817717207,530,587
33,366,37,6,0.0038083093240857124,96.9335604770017,569,587
33,367,37,7,0.0026077034417539835,98.63713798977854,579,587
33,368,37,8,0.0017833991441875696,98.63713798977854,579,587
33,369,37,9,0.0014483145205304027,98.29642248722317,577,587
33,370,37,10,0.0013653376372531056,98.46678023850085,578,587
88,361,37,1,0.01484212838113308,63.62397820163488,467,734
88,362,37,2,0.0066509428434073925,78.7465940054496,578,734
88,363,37,3,0.0028948315884917974,93.3242506811989,685,734
88,364,37,4,0.0019212376791983843,96.59400544959128,709,734
88,365,37,5,0.001379400840960443,97.41144414168937,715,734
88,366,37,6,0.0010968883289024234,98.22888283378747,721,734
88,367,37,7,0.0009448281489312649,98.36512261580381,722,734
88,368,37,8,0.0008291098638437688,98.9100817438692,726,734
88,369,37,9,0.0007929951534606516,98.63760217983652,724,734
88,370,37,10,0.0008488168241456151,98.36512261580381,722,734
96,37,37,1,0.001389791490510106,96.61016949152543,513,531
15,37,37,1,0.0012929863296449184,98.93617021276596,279,282
59,37,37,1,0.002351133618503809,97.67080745341616,629,644
44,37,37,1,0.0006987157394178212,98.3957219251337,552,561
53,37,37,1,0.0012620905181393027,97.32620320855615,546,561
95,37,37,1,0.0016849617240950465,95.83333333333334,575,600
27,37,37,1,0.0006923828041180968,98.52348993288591,734,745
48,37,37,1,0.0013859603786841035,97.52066115702479,354,363
47,37,37,1,0.0008909780881367624,98.31460674157303,525,534
93,37,37,1,0.0018495117546990514,95.87301587301587,604,630
13,37,37,1,0.0019000016618520021,96.35343618513323,687,713
80,37,37,1,0.0017643218161538243,97.18045112781954,517,532
84,37,37,1,0.0014405263355001807,97.14285714285714,408,420
7,37,37,1,0.0007460715714842081,99.00249376558602,794,802
56,37,37,1,0.0005714585422538221,98.74125874125875,706,715
50,37,37,1,0.001188497873954475,97.48427672955975,465,477
69,37,37,1,0.001531536690890789,97.61549925484351,655,671
75,37,37,1,0.0017733696149662137,95.80602883355176,731,763
83,37,37,1,0.0012608286924660206,97.22222222222221,350,360
92,37,37,1,0.0017707743681967258,95.90834697217676,586,611
77,37,37,1,0.001149364048615098,97.89644012944983,605,618
10,37,37,1,0.001183441374450922,98.08027923211169,562,573
97,37,37,1,0.0006190858548507094,98.83093525179856,1099,1112
37,37,37,1,0.0007048934930935502,98.90350877192982,451,456
57,37,37,1,0.0008967512985691428,98.2791586998088,514,523
19,37,37,1,0.0012635512975975871,97.65886287625418,584,598
61,37,37,1,0.0016963070956990123,95.81881533101046,275,287
43,37,37,1,0.0010829620296135545,98.14385150812065,423,431
22,37,37,1,0.0013940460048615932,96.56488549618321,253,262
1,37,37,1,0.0006380595150403678,99.44029850746269,533,536
24,37,37,1,0.0016224815044552088,97.06498951781971,463,477
91,37,37,1,0.0005038885865360498,99.02319902319903,811,819
11,37,37,1,0.0007260250858962536,98.19494584837545,544,554
35,37,37,1,0.0013156849890947342,97.77777777777777,616,630
36,37,37,1,0.001059171394445002,97.77777777777777,308,315
64,37,37,1,0.0005845999112352729,99.01315789473685,602,608
23,37,37,1,0.0009535382851026952,98.5239852398524,534,542
16,37,37,1,0.0007576881907880306,99.02080783353733,809,817
63,37,37,1,0.0019319301936775446,97.02970297029702,294,303
49,37,37,1,0.0010983255924656987,98.02816901408451,348,355
14,37,37,1,0.00196421449072659,96.24277456647398,666,692
32,37,37,1,0.0009959083981812,98.13559322033898,579,590
20,37,37,1,0.0014804241945967078,97.50830564784053,587,602
12,37,37,1,0.0007427724776789546,97.93103448275862,710,725
72,37,37,1,0.0017499837558716536,95.98108747044918,406,423
85,37,37,1,0.0018712847959250212,95.53903345724906,771,807
78,37,37,1,0.003277670359238982,95.05962521294718,558,587
2,37,37,1,0.0011720515321940184,98.04964539007092,553,564
54,37,37,1,0.0005688834353350103,98.3173076923077,818,832
55,37,37,1,0.001306074089370668,97.06666666666666,364,375
9,37,37,1,0.0009119189344346523,98.4251968503937,500,508
30,37,37,1,0.0011801010696217418,98.64559819413093,437,443
87,37,37,1,0.0007325220503844321,98.64253393665159,654,663
67,37,37,1,0.001195455202832818,97.73242630385488,431,441
28,37,37,1,0.0007799600134603679,98.3633387888707,601,611
52,37,37,1,0.0012641120702028275,97.33840304182509,768,789
4,37,37,1,0.0009756608633324504,97.99465240641712,733,748
26,37,37,1,0.0009784105932340026,98.07321772639692,509,519
5,37,37,1,0.0010197205701842904,97.23183391003461,562,578
66,37,37,1,0.0024461140856146812,95.90723055934515,703,733
90,37,37,1,0.0012972581898793578,96.7479674796748,595,615
99,37,37,1,0.0019052439602091908,96.34831460674157,686,712
31,37,37,1,0.0012630452401936054,97.98657718120806,584,596
